 WARN  2018-04-15 14:34:40,450  Enum_Solver.java  136  found solution by enumeration  lp realx -41.0 --- Zero fixed vars :x147,x176,x347,x167,x302,x77,x175,x337,x351,x173,x189,x421,x346,x355,x63,x79,x144,x156,x220,x294,x303,x365,x105,x208,x293,x32,x146,x190,x67,x80,x168,x223,x305,x335,x366,x403,x425,x134,x155,x224,x274,x371,x73,x150,x179,x218,x328,x418,x29,x83,x276,x299,x315,x341,x369,x133,x166,x185,x329,x356,x106,x306,x336,x345,x407,x74,x163,x188,x296,x426,x86,x149,x177,x210,x225,x344,x354,x393,x28,x103,x164,x148,x316,x370,x180,x186,x331,x202,x349,x362,x44,x68,x183,x260,x300,x406,x178,x14,x78,x207,x228,x338,x352,x431,x59,x87,x108,x137,x143,x281,x325,x221,x359,x391,x24,x34,x82,x169,x201,x230,x242,x271,x277,x279,x339,x376,x33,x89,x94,x132,x174,x212,x238,x292,x312,x317,x377,x400,x422,x430,x448,x48,x76,x109,x135,x160,x229,x263,x324,x360,x368,x128,x415,x433,x451,x9,x45,x60,x69,x90,x191,x203,x154,x298,x313,x417,x423,x10,x62,x101,x115,x140,x195,x239,x270,x285,x314,x386,x396,x413,x446,x38,x43,x65,x97,x171,x198,x217,x222,x227,x245,x264,x321,x397,x401,x447,x22,x88,x113,x123,x130,x205,x236,x261,x16,x288,x295,x327,x410,x420,x428,x30,x47,x70,x104,x111,x124,x136,x157,x165,x215,x280,x308,x348,x96,x367,x382,x390,x439,x453,x3,x17,x51,x58,x184,x233,x244,x259,x275,x318,x374,x388,x392,x424,x25,x72,x119,x145,x151,x153,x181,x197,x204,x269,x286,x340,x343,x357,x381,x408,x432,x438,x419,x192,x460,x4,x36,x50,x107,x234,x255,x162,x291,x301,x214,x372,x373,x12,x26,x19,x39,x55,x98,x121,x158,x182,x194,x241,x243,x266,x332,x333,x363,x384,x254,x402,x454,x452,x13,x41,x49,x71,x116,x200,x196,x251,x235,x272,x161,x310,x342,x353,x358,x411,x437,x444,x441,x434,x456,x7,x15,x61,x114,x129,x37,x211,x248,x262,x267,x398,x93,x322,x380,x326,x409,x20,x31,x46,x75,x131,x100,x249,x252,x268,x273,x383,x416,x459,x2,x11,x23,x54,x110,x112,x118,x141,x172,x187,x226,x253,x283,x284,x304,x307,x319,x364,x387,x389,x414,x429,x199,x442,x449,x461,x21,x40,x52,x66,x91,x99,x125,x122,x206,x246,x256,x139,x311,x320,x323,x209,x127,x394,x405,x412,x450,x232,x462,x6,x27,x18,x53,x84,x117,x92,x152,x126,x237,x257,x258,x159,x290,x297,x309,x330,x375,x395,x435,x404,x443,x378,x458,  -- One fixed vars :x193,x56,x265,x142,x445,x287,x231,x457,x289,x455,x8,x440,x35,x120,x385,x361,x240,x42,x282,x427,x170,x85,x64,x334,x350,
 WARN  2018-04-15 14:34:40,450  Enum_Solver.java  282   node id is 19603
 WARN  2018-04-15 14:41:53,091  Enum_Solver.java  285  rect list for   constraint r_3024
 WARN  2018-04-15 14:41:53,091  Enum_Solver.java  285  rect list for   constraint r_3025
 WARN  2018-04-15 14:41:53,091  Enum_Solver.java  285  rect list for   constraint r_3026
 WARN  2018-04-15 14:41:53,091  Enum_Solver.java  285  rect list for   constraint r_3027
 WARN  2018-04-15 14:41:53,091  Enum_Solver.java  285  rect list for   constraint r_3028
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3029
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3030
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3031
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3032
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3033
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3034
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3035
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3036
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3037
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3038
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3039
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3040
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3041
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3042
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3043
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3044
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3045
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3046
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3047
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3048
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3049
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3050
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3051
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3052
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3053
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3054
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3055
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3056
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3057
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3058
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3059
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3060
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3061
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3062
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3063
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3064
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3065
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3066
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3067
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3068
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3069
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3070
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3071
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3072
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3073
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3074
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3075
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3076
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3077
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3078
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3079
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3080
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3081
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3082
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3083
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3084
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3085
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3086
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3087
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3088
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3089
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3090
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3091
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3092
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3093
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3094
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3095
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3096
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3097
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3098
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3099
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3100
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3101
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3102
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3103
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3104
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3105
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3106
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3107
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3108
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3109
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3110
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3111
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3112
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3113
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3114
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3115
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3116
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3117
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3118
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3119
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3120
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3121
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3122
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3123
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3124
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3125
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3126
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3127
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3128
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3129
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3130
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3131
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3132
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3133
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3134
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3135
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3136
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3137
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3138
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3139
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3140
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3141
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3142
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3143
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3144
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3145
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3146
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3147
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3148
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3149
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3150
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3151
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3152
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3153
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3154
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3155
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3156
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3157
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3158
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3159
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3160
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3161
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3162
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3163
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3164
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3165
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3166
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3167
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3168
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3169
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3170
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3171
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3172
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3173
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3174
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3175
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3176
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3177
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3178
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3179
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3180
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3181
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3182
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3183
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3184
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3185
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3186
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3187
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3188
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3189
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3190
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3191
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3192
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3193
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3194
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3195
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3196
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3197
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3198
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3199
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3200
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3201
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3202
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3203
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3204
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3205
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3206
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3207
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3208
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3209
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3210
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3211
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3212
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3213
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3214
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3215
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3216
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3217
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3218
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3219
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3220
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3221
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3222
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3223
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3224
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3225
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3226
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3227
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3228
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3229
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3230
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3231
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3232
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3233
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3234
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3235
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3236
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3237
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3238
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3239
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3240
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3241
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3242
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3243
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3244
 WARN  2018-04-15 14:41:53,107  Enum_Solver.java  285  rect list for   constraint r_3245
